word,frequency
the,3166
of,2355
and,2300
to,2237
her,1562
a,1534
i,1285
in,1258
was,1107
it,1099
she,1097
not,972
you,918
that,798
be,795
for,723
had,703
as,683
with,662
but,588
he,543
is,526
his,525
at,513
have,488
so,473
by,472
catherine,428
on,409
they,382
very,379
could,364
all,347
my,346
no,345
which,331
were,312
would,309
from,292
this,290
been,287
him,281
what,266
an,263
do,251
or,245
their,238
such,230
are,227
them,225
will,220
me,216
your,212
there,209
only,208
am,205
if,205
miss,205
one,204
more,198
tilney,196
must,190
said,180
when,178
mrs,175
any,171
much,170
than,170
being,165
now,163
did,162
we,161
mr,160
well,159
how,157
never,157
some,152
should,149
time,148
know,148
before,145
herself,138
might,138
think,136
own,135
can,134
isabella,131
general,130
every,130
into,127
thorpe,126
morland,125
who,123
though,120
out,119
allen,116
after,116
good,116
about,115
other,114
say,113
nothing,112
without,111
most,110
go,109
then,107
young,104
first,103
too,103
little,102
brother,101
its,101
thought,100
however,99
sure,98
henry,98
great,97
friend,95
soon,93
has,92
room,92
up,91
away,90
indeed,90
day,90
like,90
again,89
made,89
here,88
see,88
dear,88
may,88
man,88
quite,87
always,87
upon,87
two,86
shall,85
bath,83
having,82
oh,78
ever,76
moment,76
even,75
long,75
last,73
heart,72
make,72
yes,71
way,70
seemed,69
just,69
cannot,68
eleanor,68
perhaps,68
world,67
anything,67
father,66
over,66
look,65
us,63
give,63
mind,62
family,61
morning,61
saw,60
half,60
yet,60
down,60
till,60
almost,60
off,59
another,59
enough,59
house,59
catherines,59
place,59
hope,58
home,58
felt,58
come,58
few,57
better,56
hour,56
something,56
wish,55
going,55
many,54
nor,54
himself,54
three,54
same,54
looked,54
james,52
where,51
passed,51
minutes,51
feelings,51
still,50
these,50
believe,50
while,49
friends,49
left,49
through,49
kind,49
walk,49
acquaintance,48
our,48
people,47
take,47
pleasure,47
really,46
part,46
back,46
each,46
everything,46
happy,45
sister,45
read,45
thing,45
tilneys,45
rest,44
found,44
evening,44
short,44
whom,44
life,43
love,43
door,43
once,43
together,42
new,42
eyes,42
least,42
street,42
came,41
within,40
tell,40
suppose,40
get,40
between,39
went,39
done,39
far,39
rather,39
men,38
set,38
spirits,38
heard,38
why,38
letter,37
whole,37
next,37
less,37
does,37
told,37
john,37
often,37
either,37
mother,37
longer,37
ten,37
happiness,37
therefore,36
speak,36
certainly,36
directly,36
side,36
hardly,36
abbey,36
present,36
let,35
lady,35
able,35
seen,35
subject,35
those,35
gone,34
hours,34
dance,34
since,34
immediately,34
northanger,34
woman,34
thorpes,34
old,33
knew,33
put,33
towards,33
began,33
allens,33
return,33
hand,32
means,32
agreeable,32
neither,32
point,32
end,32
took,32
chapter,32
glad,32
whether,32
possible,31
daughter,31
party,31
entered,31
eye,31
account,31
head,31
given,31
things,30
walked,30
pretty,30
scarcely,30
seeing,30
understand,30
themselves,30
words,30
leave,29
open,29
dare,29
opinion,29
rooms,29
brothers,29
morlands,29
exactly,29
whose,29
comfort,29
feel,29
because,29
looking,28
engagement,28
doubt,28
poor,28
entirely,28
beyond,28
five,28
captain,28
met,28
fine,28
fullerton,28
attention,28
cried,28
four,27
nature,27
years,27
turned,27
else,27
sorry,27
against,27
round,27
girl,27
obliged,27
others,27
already,27
myself,27
ladies,27
known,27
expect,27
country,26
right,26
gentleman,26
different,26
days,26
henrys,26
called,26
brought,25
mean,25
returned,25
replied,25
isabellas,25
delightful,25
notice,25
real,25
fathers,25
carriage,25
idea,25
partner,25
got,25
hear,25
view,25
drive,24
handsome,24
received,24
horse,24
both,24
generals,24
affection,24
find,24
common,24
appearance,24
gave,24
name,24
anybody,24
best,23
ease,23
large,23
creature,23
pump-room,23
manner,23
charming,23
perfectly,23
appeared,23
interest,23
deal,23
wonder,23
coming,23
under,23
expected,23
conversation,23
want,22
object,22
son,22
engaged,22
power,22
surprise,22
sometimes,22
continued,22
yourself,22
impossible,22
struck,22
answer,22
talked,22
ready,22
everybody,22
meet,22
alarm,22
character,22
miles,22
further,22
wished,22
strange,22
added,22
course,21
company,21
sight,21
taken,21
care,21
curiosity,21
matter,21
near,21
children,21
woodston,21
sisters,21
sir,21
doors,20
alone,20
situation,20
odd,20
word,20
night,20
fortune,20
ought,20
used,20
journey,20
use,20
taste,20
question,20
dearest,20
saying,19
believed,19
smile,19
determined,19
anxious,19
doing,19
aware,19
air,19
remember,19
thinking,19
equally,19
visit,19
talk,19
sudden,19
money,19
twenty,19
dancing,19
equal,19
voice,19
settled,19
admiration,19
fond,19
arm,19
wishes,19
afraid,19
second,18
spoke,18
person,18
asked,18
gown,18
instantly,18
sat,18
small,18
past,18
sense,18
udolpho,18
loved,18
stay,18
behind,18
countenance,18
itself,18
forward,18
greater,18
assure,18
wanted,18
bed,18
friendship,18
fancy,18
finding,18
tired,17
full,17
allow,17
moments,17
consent,17
satisfied,17
remained,17
early,17
silence,17
heroine,17
turning,17
mine,17
supposed,17
particularly,17
giving,17
occasion,17
talking,17
distress,17
instead,17
light,17
thus,17
surprised,16
high,16
face,16
length,16
explanation,16
promised,16
apartment,16
write,16
concern,16
greatly,16
ask,16
reason,16
oclock,16
cause,16
gallery,16
call,16
amazingly,16
among,16
particular,16
sit,16
closed,16
circumstances,15
desire,15
along,15
allowed,15
business,15
perfect,15
true,15
servant,15
tomorrow,15
absence,15
nay,15
times,15
close,15
likely,15
delight,15
thoughts,15
making,15
thank,15
companion,15
late,15
smallest,15
meeting,15
hoped,15
praise,15
introduced,15
conduct,15
spite,15
says,15
attended,15
turn,15
state,15
book,15
fair,14
vain,14
thousand,14
former,14
hughes,14
followed,14
work,14
ill,14
delighted,14
appear,14
window,14
year,14
hurry,14
heavens,14
whatever,14
weeks,14
seem,14
disappointment,14
drawing-room,14
purpose,14
ashamed,14
kindness,14
knowledge,14
madam,14
pride,14
london,14
greatest,14
pulteney,14
expectation,14
stand,14
convinced,14
affectionate,14
eleanors,13
wrong,13
feeling,13
altogether,13
easy,13
raised,13
choice,13
minute,13
address,13
angry,13
natural,13
agitation,13
eager,13
ago,13
age,13
fresh,13
led,13
consideration,13
occurred,13
listened,13
forth,13
latter,13
beloved,13
change,13
twelve,13
dreadful,13
during,13
probably,13
manners,13
sake,13
need,13
importance,13
mistaken,13
lost,13
answered,13
imagination,13
walls,13
oxford,13
pleasant,13
nobody,13
parted,13
excellent,13
sitting,13
prevented,13
pray,13
consequence,13
became,13
degree,13
sort,13
six,13
honour,12
quarter,12
besides,12
tears,12
certain,12
beautiful,12
attentions,12
expressed,12
truth,12
rising,12
ball,12
monday,12
worth,12
lay,12
safe,12
notion,12
kept,12
hurried,12
caught,12
building,12
usual,12
effect,12
drew,12
distance,12
anxiety,12
opportunity,12
yours,12
attached,12
speaking,12
haste,12
pain,12
astonishment,12
mothers,12
easily,12
circumstance,12
spent,12
disappointed,12
attachment,12
leisure,12
fixed,12
plain,12
hair,12
hearing,12
parting,12
watch,12
judge,12
week,12
suddenly,12
women,12
looks,12
pleased,12
promise,12
wind,11
assured,11
listen,11
heartily,11
crowd,11
future,11
consider,11
joined,11
pass,11
dress,11
information,11
marriage,11
inclination,11
delay,11
books,11
command,11
gained,11
above,11
staircase,11
whenever,11
death,11
strong,11
milsom,11
blush,11
hundred,11
signify,11
loss,11
arrived,11
observation,11
proceeded,11
particulars,11
declared,11
acquainted,11
forget,11
difficulty,11
courage,11
simple,11
buildings,11
comfortable,11
judgment,11
keep,11
evil,11
ran,11
trust,11
shortly,11
dinner,11
advantage,11
quick,11
figure,11
afterwards,11
spirit,11
case,11
behaviour,11
thrown,11
windows,11
learnt,11
sweet,11
village,11
income,11
fearful,11
earnestly,11
clifton,11
secret,11
happen,11
beauty,10
rich,10
matters,10
understanding,10
spoken,10
folly,10
walking,10
formed,10
dark,10
resentment,10
castle,10
number,10
lock,10
painful,10
affected,10
forced,10
applied,10
rain,10
frederick,10
muslin,10
hastily,10
breakfast,10
gentlemen,10
uneasy,10
conviction,10
help,10
stopped,10
grew,10
lived,10
nonsense,10
fears,10
following,10
danger,10
hands,10
wishing,10
tuesday,10
sweetest,10
attempt,10
third,10
persuade,10
stop,10
bad,10
ignorance,10
soul,10
theatre,10
show,10
reading,10
sound,10
road,10
difference,10
stood,10
town,10
disposition,10
beginning,10
hopes,10
wholly,10
proof,10
lamp,10
reached,10
bear,10
progress,10
otherwise,10
novels,10
resolved,10
driving,10
habit,10
proposed,10
intimacy,10
arrival,10
agitated,10
england,10
regard,10
cabinet,10
wife,10
style,10
intelligence,10
daughters,10
tenderness,10
waiting,10
getting,10
respect,10
hall,10
weather,10
volume,10
lord,9
wednesday,9
support,9
positive,9
afford,9
disagreeable,9
emotion,9
observe,9
clock,9
play,9
sex,9
fire,9
confidence,9
produced,9
perceiving,9
meant,9
naturally,9
seated,9
observed,9
miserable,9
becoming,9
horses,9
welcome,9
regret,9
cold,9
silent,9
forever,9
inquiry,9
nine,9
safety,9
dirt,9
scheme,9
clear,9
horrid,9
smiled,9
felicity,9
written,9
agreed,9
necessary,9
lose,9
girls,9
chest,9
human,9
amiable,9
eldest,9
depend,9
unpleasant,9
suffered,9
interesting,9
especially,9
sensible,9
speech,9
chamber,9
broken,9
fellow,9
important,9
resolution,9
favourable,9
remain,9
danced,9
favourite,9
uncomfortable,9
chief,9
unless,9
eight,9
join,9
description,9
acknowledged,9
aloud,9
writing,9
twice,9
hearts,9
remarkable,9
passage,9
reply,9
humour,9
today,9
secured,9
satisfaction,9
except,9
furniture,9
table,9
worse,9
civility,9
nice,9
ended,9
conveyed,9
eagerness,9
eagerly,8
hat,8
proved,8
prevent,8
admired,8
opposite,8
immediate,8
compliment,8
knowing,8
considerable,8
influence,8
concerned,8
marry,8
receive,8
makes,8
false,8
pause,8
letters,8
placed,8
variety,8
secure,8
highly,8
glance,8
scenes,8
trouble,8
satisfy,8
opened,8
ground,8
husband,8
prettiest,8
learning,8
enjoyment,8
passing,8
pounds,8
fell,8
offended,8
history,8
meanwhile,8
famous,8
utmost,8
curricle,8
mentioned,8
torment,8
affair,8
journal,8
persuaded,8
eat,8
features,8
explain,8
consciousness,8
vanity,8
frightened,8
form,8
temper,8
box,8
shake,8
sooner,8
living,8
corner,8
black,8
nearly,8
across,8
expressions,8
readily,8
please,8
folding,8
constant,8
objects,8
pleasing,8
trifling,8
mention,8
ancient,8
instant,8
taking,8
proper,8
female,8
repeated,8
edgars,8
enter,8
several,8
presence,8
happened,8
intended,8
quiet,8
extraordinary,8
proceed,8
chiefly,8
jamess,8
dared,8
impatient,8
leaving,8
indulged,8
hitherto,8
fear,8
joy,8
wild,8
encouragement,8
explained,7
solicitude,7
offer,7
roll,7
chair,7
falling,7
entering,7
bright,7
single,7
around,7
lively,7
endeavouring,7
watched,7
keeping,7
learn,7
smiling,7
shocking,7
upstairs,7
imagine,7
guess,7
preparing,7
connection,7
necessity,7
d,7
likewise,7
sent,7
garden,7
standing,7
manuscript,7
gentle,7
fact,7
colour,7
avoid,7
chance,7
wore,7
accompany,7
strength,7
terms,7
gratitude,7
duties,7
absent,7
discover,7
live,7
honest,7
message,7
drove,7
size,7
begin,7
fifty,7
seldom,7
noble,7
generally,7
offence,7
apartments,7
prepare,7
low,7
moved,7
tried,7
dread,7
darted,7
probable,7
lips,7
objection,7
cheerful,7
recollected,7
beg,7
connected,7
understood,7
addition,7
reflection,7
portion,7
force,7
credit,7
warm,7
taught,7
modern,7
maria,7
shame,7
dignity,7
died,7
contented,7
frequent,7
stupid,7
seat,7
offered,7
moreover,7
violence,7
lodgings,7
share,7
heroines,7
hard,7
compliments,7
prepared,7
remark,7
chaise,7
request,7
ah,7
finished,7
authority,7
sleep,7
hate,7
suspected,7
expectations,7
vexed,7
characters,7
advanced,7
escape,7
younger,7
charge,7
guilty,7
succeeded,7
propriety,7
motion,7
direction,7
events,7
driven,7
seems,7
tea,7
knows,7
departure,7
reach,7
lower,7
anne,7
fast,7
concluded,7
distressed,7
examination,7
attend,7
impatience,7
ones,7
married,7
genius,7
grandeur,7
recollection,7
hold,6
fortnight,6
marrying,6
worked,6
anger,6
trusted,6
fredericks,6
good-natured,6
winter,6
divided,6
wanting,6
pages,6
merit,6
hastened,6
thinks,6
intimate,6
dirty,6
carriages,6
beheld,6
refuse,6
paper,6
warmly,6
indifference,6
admire,6
pale,6
behave,6
fifteen,6
eleven,6
balls,6
disposed,6
travelled,6
pity,6
drawing,6
increased,6
blaize,6
green,6
order,6
forty,6
subjects,6
grave,6
fitted,6
yielded,6
happiest,6
drawn,6
tone,6
property,6
mistake,6
repose,6
security,6
accordingly,6
terror,6
perceived,6
upper,6
trial,6
acknowledge,6
complexion,6
somebody,6
start,6
politeness,6
cottage,6
mysterious,6
heavy,6
event,6
probability,6
described,6
wet,6
run,6
step,6
properly,6
required,6
addressed,6
wit,6
remains,6
spared,6
slowly,6
novel,6
seriously,6
waited,6
points,6
visitor,6
uneasiness,6
unworthy,6
decided,6
threw,6
seven,6
supposing,6
partiality,6
apology,6
bow,6
merely,6
aye,6
sunday,6
persuasion,6
pointed,6
language,6
carry,6
anyone,6
answering,6
alarming,6
whispered,6
considering,6
pay,6
running,6
examine,6
returning,6
search,6
handsomely,6
none,6
harm,6
unhappy,6
tender,6
source,6
candle,6
remembered,6
continuing,6
directed,6
exercise,6
private,6
difficulties,6
injured,6
slight,6
whisper,6
enjoy,6
patience,6
saturday,6
god,6
public,6
wear,6
fault,6
gig,6
removed,6
suspicions,6
faithful,6
longed,6
months,6
fourth,6
begun,6
ideas,6
violent,6
rose,6
quitting,6
follow,6
awful,6
rate,6
sun,6
andrews,6
dine,6
double,6
nights,6
improper,6
endeavour,6
seized,6
sentiment,6
merits,6
embarrassment,6
raise,6
carried,6
error,5
hers,5
strike,5
hurt,5
endeavoured,5
wine,5
fit,5
striking,5
blushed,5
encourage,5
master,5
busy,5
increasing,5
fairly,5
guineas,5
gloomy,5
spot,5
neighbourhood,5
possibility,5
addressing,5
expression,5
wants,5
prior,5
passages,5
cheerfulness,5
expedient,5
plan,5
closely,5
pleasures,5
improved,5
readers,5
spring,5
line,5
oblige,5
gloucestershire,5
partial,5
dislike,5
enclosed,5
engage,5
shut,5
scene,5
behaved,5
bring,5
soothing,5
generous,5
passion,5
stage,5
society,5
inn,5
lately,5
neighbours,5
worn,5
arch,5
break,5
reasonable,5
powers,5
excite,5
independent,5
humble,5
impertinent,5
born,5
misled,5
asking,5
guessed,5
interested,5
bestowed,5
supported,5
assistance,5
entrance,5
introduce,5
shown,5
increase,5
stuff,5
chose,5
steady,5
burst,5
informed,5
severe,5
improvement,5
listening,5
ceased,5
horror,5
heaven,5
conscience,5
darkness,5
broke,5
drink,5
heroic,5
kindly,5
crescent,5
lid,5
forgotten,5
liked,5
belong,5
remaining,5
abroad,5
ordered,5
smiles,5
ignorant,5
plays,5
cheeks,5
wonderful,5
stout,5
attending,5
completely,5
instance,5
awe,5
places,5
hurrying,5
key,5
quiz,5
dressed,5
indignation,5
pardon,5
personal,5
luck,5
forgot,5
mistress,5
loud,5
peculiar,5
reference,5
approbation,5
sentence,5
dead,5
unexpected,5
favour,5
suspect,5
wait,5
useful,5
france,5
effort,5
roused,5
capable,5
sincere,5
sprang,5
voluntarily,5
mortification,5
tease,5
downstairs,5
deep,5
misery,5
blood,5
pains,5
declare,5
goodwill,5
reflections,5
joining,5
depended,5
express,5
feared,5
cruelty,5
discourse,5
yesterday,5
spend,5
bid,5
foolish,5
peculiarly,5
remembrance,5
hint,5
flattering,5
finest,5
lover,5
calling,5
laugh,5
exceedingly,5
domestic,5
works,5
worthy,5
actual,5
buy,5
softened,5
solemn,5
entertained,5
top,5
thoroughly,5
elegance,5
laughed,5
incapable,5
whomsoever,5
situations,5
anxiously,5
approach,5
discovery,5
comprehension,5
apprehension,5
offices,5
composure,5
tis,5
setting,5
catching,5
gives,5
alas,5
confessed,5
suspense,5
clearer,5
believing,5
accepted,5
provided,5
communication,5
promote,5
serious,5
court,5
inquiries,5
health,5
leading,5
relieved,5
numerous,5
opposition,5
due,5
rid,5
peoples,5
moving,5
consolation,5
peace,5
meaning,5
desired,5
larger,5
clever,5
superior,5
deceived,5
bought,5
decent,5
employment,5
lead,5
dependence,5
conclusion,5
hero,4
civilities,4
females,4
caution,4
absolute,4
fidelity,4
borne,4
speedy,4
service,4
showed,4
idle,4
exclaimed,4
grove,4
fail,4
lansdown,4
accident,4
adventures,4
child,4
exertion,4
opinions,4
respectable,4
forming,4
humbled,4
effusions,4
uttered,4
pronounced,4
sigh,4
wherever,4
wondering,4
odious,4
valued,4
greatcoat,4
equipage,4
contained,4
sad,4
rained,4
fashionable,4
note,4
trembled,4
unkind,4
jumped,4
spare,4
joyful,4
joyfully,4
parties,4
dressing,4
tapestry,4
dismissed,4
hereafter,4
inquired,4
reproach,4
stairs,4
also,4
cry,4
acted,4
awake,4
pressed,4
recent,4
parents,4
demands,4
couple,4
suit,4
sides,4
amiss,4
gladly,4
procured,4
move,4
chosen,4
gently,4
stronger,4
principal,4
invited,4
quitted,4
whispering,4
poured,4
waste,4
excessively,4
pleasantly,4
government,4
mere,4
monument,4
veil,4
doubts,4
notions,4
protection,4
pursuit,4
obtained,4
total,4
sarah,4
ordinary,4
happily,4
contents,4
convenient,4
aunt,4
admiring,4
kitchen,4
families,4
adding,4
spread,4
honoured,4
post,4
considerations,4
grateful,4
turns,4
cost,4
perplexity,4
tempest,4
sincerely,4
sacrifice,4
produce,4
amusement,4
rational,4
receiving,4
gratified,4
justified,4
comes,4
cared,4
speed,4
innocence,4
forcing,4
doubted,4
skeleton,4
month,4
inspired,4
drawers,4
excuse,4
inconceivable,4
held,4
fool,4
surrounded,4
earliest,4
useless,4
performances,4
distressing,4
justice,4
trees,4
portrait,4
empty,4
recalled,4
pace,4
reads,4
grand,4
faith,4
dull,4
application,4
resolving,4
crossed,4
servants,4
mode,4
confess,4
seventeen,4
distinguished,4
intentions,4
envy,4
commendation,4
minds,4
senses,4
frequently,4
gain,4
cells,4
piece,4
recommend,4
roof,4
unpretending,4
breakfast-room,4
afforded,4
perceive,4
jealous,4
boasted,4
bold,4
afternoon,4
salisbury,4
blushing,4
daily,4
filled,4
wealth,4
rays,4
staying,4
deceive,4
views,4
careless,4
assurance,4
suspended,4
occupied,4
pained,4
judging,4
bottle,4
amazed,4
laughing,4
civilly,4
quietly,4
mornings,4
arranged,4
hated,4
sufferings,4
forbidden,4
sunk,4
emily,4
preserved,4
fall,4
creatures,4
ladys,4
compare,4
advice,4
existence,4
stepped,4
acting,4
park,4
youth,4
supply,4
dances,4
throughout,4
create,4
solicited,4
cut,4
excited,4
absolutely,4
ourselves,4
pen,4
aversion,4
exchange,4
names,4
noises,4
lecture,4
proposal,4
hyacinth,4
value,4
material,4
housekeeper,4
noise,4
measure,4
detain,4
conjecture,4
conceive,4
surrounding,4
represented,4
entreating,4
ventured,4
breathe,4
grief,4
estate,4
ceremony,4
quadrangle,4
heavenly,4
free,4
fashion,4
unaffected,4
farther,4
continually,4
news,4
quickly,4
uncommon,4
stopping,4
tolerably,4
contradict,4
hung,4
proudly,4
displeasure,4
efforts,4
civil,4
attempted,4
willingly,4
picture,4
discern,4
water,4
memory,4
riot,4
white,4
season,4
unfortunately,4
urge,4
considered,4
wood,4
voluntary,4
duty,4
insist,4
shops,4
someone,4
refusal,4
delicate,4
relief,4
justify,4
actions,4
acute,4
communicate,4
accounts,4
determine,4
amongst,4
discerned,4
sons,4
invention,4
hesitation,4
observing,4
solitude,4
wretched,4
wondered,4
forgive,4
relate,4
well-known,4
alike,4
succeed,4
advise,4
restraint,4
retired,4
speedily,4
tormented,4
frightful,4
repeatedly,4
perusal,4
explore,4
separation,4
anywhere,4
complaisance,4
parlour,4
parsonage,4
related,4
plainly,4
bonnet,4
dorothy,4
utter,4
nearer,4
highest,4
watching,4
opening,4
grounds,4
sufficient,4
gothic,4
difficult,4
approve,4
wealthy,4
intention,4
mutual,4
incredible,4
yellow,3
scold,3
meadows,3
substance,3
summons,3
glass,3
hot,3
heretofore,3
comprised,3
silver,3
misfortune,3
foundation,3
sheet,3
needed,3
radcliffes,3
endure,3
mens,3
release,3
hasten,3
result,3
extend,3
extent,3
union,3
played,3
intrusion,3
disagreement,3
steps,3
drummond,3
nicest,3
momentary,3
settle,3
lengthened,3
prefer,3
everywhere,3
pretend,3
evidently,3
date,3
st,3
solitary,3
torn,3
suspicion,3
nation,3
saving,3
convent,3
wandering,3
illness,3
massy,3
altered,3
unkindness,3
average,3
laws,3
cloak,3
guarded,3
gaiety,3
breath,3
putney,3
pacing,3
superiority,3
stone,3
act,3
agree,3
walks,3
conjectures,3
sensibility,3
weariness,3
accompanying,3
honourable,3
prevailed,3
method,3
experience,3
attendance,3
rudeness,3
rapidly,3
propose,3
assemblies,3
resolute,3
sensations,3
heads,3
guest,3
justly,3
swiftly,3
accepting,3
unequal,3
seize,3
fashions,3
gold,3
resent,3
lofty,3
approaching,3
poverty,3
bell,3
church,3
forgetting,3
mortifying,3
suffering,3
unwearied,3
concealed,3
occupy,3
impudent,3
concealment,3
fixing,3
idleness,3
occasional,3
phaeton,3
send,3
insolence,3
involved,3
thats,3
assuring,3
bent,3
animal,3
mysteries,3
doubtful,3
designs,3
surely,3
traveller,3
riding,3
wretchedness,3
lucky,3
preserve,3
historians,3
etc,3
romance,3
dust,3
clergyman,3
amendment,3
foretold,3
roads,3
disengaged,3
smooth,3
triumphant,3
compared,3
rule,3
saved,3
chapel,3
neat,3
separated,3
gentlemans,3
ere,3
indifferent,3
modesty,3
misconduct,3
endowments,3
somewhere,3
schemes,3
amazement,3
oppose,3
footsteps,3
thick,3
genuine,3
luxury,3
deeply,3
reserve,3
resemblance,3
old-fashioned,3
agreeableness,3
mamma,3
bore,3
profession,3
amidst,3
diligence,3
comprehending,3
inquiring,3
dying,3
polite,3
paces,3
horseback,3
appears,3
usually,3
breakfast-parlour,3
occur,3
trifle,3
vexation,3
space,3
invitation,3
checked,3
artless,3
flowers,3
angel,3
fifth,3
truly,3
concert,3
asleep,3
blame,3
cares,3
anxieties,3
touch,3
earnest,3
falsehood,3
duration,3
throw,3
boldly,3
commodious,3
drank,3
lot,3
coloured,3
streets,3
injury,3
dining-parlour,3
pushed,3
stayed,3
rude,3
actually,3
fully,3
unnatural,3
reflected,3
sentences,3
experienced,3
exhibiting,3
alteration,3
throwing,3
afflicted,3
distinguish,3
damp,3
coarse,3
composition,3
older,3
grossly,3
urgent,3
describing,3
measures,3
similar,3
surmise,3
pretended,3
william,3
behalf,3
telling,3
edifice,3
examining,3
congratulated,3
started,3
escaped,3
sought,3
sentiments,3
fatigue,3
thence,3
insensible,3
pitied,3
improving,3
horrors,3
adieu,3
partners,3
endless,3
dejected,3
spotted,3
accused,3
admit,3
quit,3
thanked,3
examined,3
distant,3
page,3
liking,3
proofs,3
rejoice,3
ear,3
church-yard,3
convenience,3
clothes,3
favoured,3
causeless,3
desirous,3
